recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
226265,246.71482199105,-41.06871242108,5993070856600085888,340.6409572469958,5.520260238134262,1.6261906929170409,0.0417446422300789,-0.3984767529774937,0.0933788496162436,-2.2144312242742656,0.0711930687377199,,,159,14.830075,1.653924,1.0,NGC_6124         ,6182.307,246.7148242667,-41.06870288672
226266,246.72453008258,-41.05195600861,5993070890959828352,340.65820096885847,5.526566563712974,1.6302017302666552,0.052403634481568,-0.3997935770818396,0.1419887503165339,-2.0993726475352026,0.1262671893099648,,,151,9.680602,0.7344656,1.0,NGC_6124         ,11636.818,246.72453236517,-41.05194696965
226267,246.66877678566,-41.0423288106,5993071784313036288,340.6359502222477,5.563582734934222,1.5798342874678033,0.0320522779441863,-0.3152356699041844,0.0815053698163065,-2.3398313684629564,0.0598686137122843,,,138,13.751754,1.4310484,1.0,NGC_6124         ,7170.027,246.66877858521,-41.04231873633
226268,246.74732504187,-40.96743791924,5993072467192510976,340.7314858549624,5.572596302499901,1.5714120295419127,0.2017510658022532,-0.0670689531232344,0.4460841131758397,-2.529235456744724,0.3295143468289974,,,112,17.585714,2.2355862,0.8,NGC_6124         ,4126.3286,246.7473254243,-40.96742702948
226269,246.71473732237,-40.94101933222,5993072746385944192,340.73355591927486,5.608643702337988,1.611954424327764,0.0572113035527122,-0.9620235936070072,0.1263735502947556,-2.053939037229485,0.096124555933817,,,127,12.953048,1.3137579,0.9,NGC_6124         ,7831.167,246.71474280573,-40.94101048887
226270,246.57389542088,-41.05019582139,5993073394904834176,340.5804470892139,5.609745232582608,1.6074592942589554,0.0880995486154228,0.1850245914895422,0.1893686254596806,-1.9833863182475848,0.137125660903398,,,149,16.427204,2.010417,1.0,NGC_6124         ,5042.372,246.57389436452,-41.05018728181
226271,246.52777804743,-40.92792378054,5993075009812624128,340.6447510091111,5.719597634574058,1.5778162886303329,0.0415320983484778,-0.4137818740485999,0.1007318156341148,-1.9045113918420544,0.073774562741877,,,147,12.917686,1.4470806,1.0,NGC_6124         ,9066.577,246.52778040545,-40.92791558056
226272,246.64185029894,-40.97682570705,5993075185927159680,340.6693077513129,5.62359401725876,1.4767211816954362,0.1398393299875806,-0.4710907817760175,0.2945005980888099,-2.657933983129793,0.2143904277304573,,,157,17.36134,2.3314743,0.9,NGC_6124         ,4063.072,246.64185298553,-40.97681426316
226273,246.61084916459,-40.97636296523,5993075357725857280,340.6533551438623,5.640798118836541,1.6089284221919653,0.1116613490371352,0.0315230622352226,0.2388388053744442,-2.0335018646110004,0.1737881772865755,,,147,17.044405,2.3064394,1.0,NGC_6124         ,4217.849,246.61084898482,-40.97635420987
226274,246.60550318535,-40.95709606176,5993075426445339008,340.6645086589092,5.657055822253745,1.5451257908455525,0.0446238658556781,0.4329074833295293,0.0965407738918523,-2.401559472181576,0.0729295223877305,,,151,14.891399,1.7011175,0.9,NGC_6124         ,6162.0425,246.60550071726,-40.95708572171
226275,246.62833023539,-40.92686529611,5993075563884298112,340.6984225425154,5.6655563829777895,1.5035328887923196,0.0394051669572428,-0.5687698942869598,0.0929403639509652,-1.9631374190634368,0.0706216976073415,,,166,14.830094,1.5582542,0.9,NGC_6124         ,6273.9834,246.62833347659,-40.92685684371
226276,246.64925456985,-40.90217288057,5993075971885315968,340.72732829142075,5.6712442537698085,1.622339363577998,0.0921315899704359,1.5278511645681727,0.2298025651493196,-1.433379751443966,0.1782922120923577,,,159,16.774452,2.1980305,0.7,NGC_6124         ,4685.439,246.64924586649,-40.90216670908
226277,246.66930995006,-40.88031995896,5993076113640317824,340.7537234377164,5.675428629703241,1.5738933663548875,0.1121226702643049,-1.3001503043952392,0.2568112804253854,-1.789289072002596,0.1764114747908553,,,132,16.509438,2.0309324,0.8,NGC_6124         ,4887.2393,246.66931735388,-40.88031225508
226278,246.58460067203,-40.9392112071,5993076178043569664,340.66647752713527,5.680831478014426,1.5366129968240496,0.030214410920811,-0.3224363452192136,0.0735654217661056,-2.601895694230162,0.0562503975915672,,,155,13.0332,1.306119,1.0,NGC_6124         ,8470.174,246.58460250981,-40.93920000449
226279,246.60484686475,-40.89916404052,5993076384202179072,340.7061514137947,5.6975430615246525,1.6663708788804643,0.0369760934722316,0.248583978453546,0.0870744996393338,-2.1794447147504834,0.0675544921810035,,,134,14.037198,1.4274378,1.0,NGC_6124         ,6761.1553,246.60484544877,-40.8991546568
226280,246.55818531864,-40.93237553848,5993076422877770368,340.6575322492744,5.699955028031201,1.5524523148084717,0.0612926556265654,0.068219663180376,0.1546884727748013,-2.0796046889607966,0.1078074668360315,,,166,16.08192,1.9085865,1.0,NGC_6124         ,5532.3486,246.55818492985,-40.93236658462
226281,246.5813854228,-40.88110726507,5993076659080097792,340.7068897079073,5.72284276812273,1.6550784360674204,0.0906899310049216,-0.4686082398814603,0.2197807713696059,-2.0682951372766287,0.1586751613442028,,,156,16.789589,1.9946156,1.0,NGC_6124         ,4696.6963,246.58138809137,-40.88109835991
226282,246.57371563758,-40.88092903976,5993076659080686080,340.7029806320736,5.727147434840916,1.489503612583064,0.1774399507433525,-0.305048530581287,0.3946959263763479,-1.510084466664925,0.291119187729425,,,167,17.892473,2.6349907,0.7,NGC_6124         ,4192.235,246.57371737472,-40.88092253801
226283,246.62072397199,-40.89087976097,5993076762159306880,340.720510317428,5.694623765262738,1.6310662711803678,0.0551860495600938,-0.2297101943606198,0.139802903795713,-1.8793633344892,0.1085261919290081,,,148,15.668666,1.755888,1.0,NGC_6124         ,5844.879,246.62072528031,-40.89087166926
226284,246.60613644876,-40.86241766752,5993077006993520256,340.7334662814281,5.7222924052779485,1.5614265097531776,0.035682527416994,0.0020988323762969,0.0939244067845846,-2.282727159622428,0.071674913427153,,,148,14.364714,1.4717627,1.0,NGC_6124         ,6953.6924,246.60613643681,-40.86240783912
226285,246.58640826808,-40.86228475694,5993077041353077248,340.7231752897343,5.733144931312334,1.4118690005597332,0.1151835638746231,0.3283815024906707,0.2867871932728943,-1.924079275043644,0.1945570635158113,,,157,17.14761,2.3701534,0.8,NGC_6124         ,4482.1133,246.5864063986,-40.86227647271
226286,246.62770577255,-40.8469020754,5993077144432477184,340.7560699020484,5.721268391233768,1.5738822090633489,0.0745936536772332,0.1659286572350721,0.1839083384429096,-2.1829365348263035,0.1508851864905245,,,133,16.025518,1.7527981,1.0,NGC_6124         ,5365.185,246.62770482813,-40.84689267664
226287,246.28289230884,-41.19250923752,5993077281870984320,340.3245727701976,5.668652164442385,1.5940347291451926,0.0665218721548707,0.1064950788668231,0.143060654790366,-2.6223970109967434,0.085896137821373,,,214,16.180975,1.8419333,1.0,NGC_6124         ,5315.3203,246.28289169951,-41.19249794664
226288,246.25165865441,-41.15137446653,5993077625468400128,340.33781553136896,5.714162363124678,1.5795359120623793,0.0957593266539498,-1.089723178701956,0.2271879065718573,-2.325811031661461,0.1179441827914387,,,175,14.619147,1.5987997,0.9,NGC_6124         ,6336.545,246.25166488552,-41.15136445262
226289,246.278910975,-41.14410843568,5993077694187872896,340.35741195623007,5.704482262119093,1.5547290973578125,0.0466138881782657,-0.2005650217745422,0.0986222298319935,-2.465275089073788,0.0589523079360275,,,187,12.904064,1.1256762,1.0,NGC_6124         ,7621.103,246.27891212172,-41.1440978213
226290,246.30860230905,-41.15235143846,5993077797267074176,340.36709202307327,5.682686855298641,1.4995150635823382,0.0359332386184955,-0.2268053615293352,0.0738379131756733,-2.522733474555817,0.0450414261562492,,,190,14.0505,1.3824902,1.0,NGC_6124         ,6257.0337,246.30860360596,-41.15234057669
226291,246.30602423628,-41.14088827561,5993077865986558208,340.3740117960519,5.692054885288537,1.4943900460261244,0.0398158482704269,0.2425284065905548,0.0801966678031023,-2.386684483956275,0.049236745404971,,,182,14.197839,1.3920784,1.0,NGC_6124         ,5824.125,246.3060228497,-41.14087799961
226292,246.24924577373,-41.10087708623,5993078583224913536,340.37298369339203,5.7506154584041616,1.7071836046437108,0.0601240915030068,-0.5210046181041467,0.1330194485802283,-2.250452118134449,0.0822897259409979,,,210,16.081627,1.8441944,1.0,NGC_6124         ,5138.4233,246.24924875058,-41.10086739678
226293,246.2279885445,-41.07969181966,5993078862419022720,340.3770615179492,5.776864806165547,1.5463174978753476,0.0431686196124277,0.095627281626825,0.0984660185243697,-2.049545427965895,0.0579162676678915,,,201,12.836739,1.1204481,1.0,NGC_6124         ,7475.4673,246.22798799829,-41.07968299523
226294,246.29353120578,-41.04744228551,5993079137296928256,340.4349040019396,5.763817490057851,1.563088007540595,0.0729627699786622,-0.070082732644046,0.1651858791413814,-2.184058994352476,0.1031217295630761,,,190,16.120348,1.7699022,1.0,NGC_6124         ,5295.3276,246.29353160589,-41.04743288193
