source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5969422938492276352,250.7224916899669,-39.56512468673015,343.8214639363747,4.273802772081567,13.997456,2.229309,5.51697864827031,0.0489696779020304,100001.0,200111.0,,,3560.0,0.98119265,0.7443842,1.016283,16425341-3933541,11.465,10.771,10.538,0.00010976243897787033
5969424892656800384,250.8048034728473,-39.58913201949697,343.8449034618188,4.210123942981251,15.782429,2.9158802,5.379920697081964,0.0935570962979653,100002.0,,1.086,0.6223,4299.765,,,,16431317-3935206,12.676,12.05,11.82,0.00010923338239804041
5969431459709038336,250.82707106437528,-39.3968190118369,344.0020603667974,4.322898029442929,16.940567,3.3145323,5.79970986592413,0.1146054073244619,100001.0,,,,4673.06,,,,16431851-3923482,13.506,12.158,12.601,0.00011799848315694428
5969432387422024832,250.81582768100952,-39.36962825157661,344.0169934222944,4.347252403067926,14.532496,2.451889,5.524595167200327,0.054899107466129,100002.0,200111.0,,,3536.0,0.78339547,0.6599606,0.86787325,16431581-3922103,11.786,11.086,10.857,0.00011246095175002336
5969436884222349056,250.5519700806381,-39.436531849227705,343.8323351111833,4.457463126319034,14.487617,2.4101887,5.392195258569372,0.0824776052579314,102001.0,200111.0,,,3692.95,0.709315,0.5280316,0.8265704,16421249-3926111,11.626,10.943,10.704,0.00010462258263231983
5969436884222349056,250.5519700806381,-39.436531849227705,343.8323351111833,4.457463126319034,14.487617,2.4101887,5.392195258569372,0.0824776052579314,102001.0,200111.0,,,3692.95,0.709315,0.5280316,0.8265704,16421249-3926111,11.626,10.943,10.704,0.0003836406853880923
5969436922908239232,250.5115762791398,-39.46846968967246,343.7876319493343,4.460023453971529,14.242225,2.30233,5.605686605712347,0.060158213053901,100001.0,200111.0,,,3845.0535,0.66878164,0.5424701,0.82927,16420279-3928061,11.657,10.919,10.702,0.00011147348261632706
5969437403944592000,250.58502562497287,-39.40300097329545,343.87452158980847,4.460194170771669,15.761573,2.9399014,5.6888200086631455,0.1094797901361587,100001.0,,,,4020.07,,,,16422041-3924105,12.659,12.039,11.679,0.00011412400778075187
5969440354539927424,250.4876119397786,-39.397410500497024,343.8291881701031,4.52065074374794,15.5951605,2.8848448,5.580723940986963,0.1482661399974563,100002.0,,,,4570.21,,,,16415704-3923503,12.502,11.88,11.627,0.00010541302313059823
5969440423259460352,250.4752353022249,-39.38214707482934,343.8344294444245,4.537889259319286,15.306614,2.7723331,5.756946386088932,0.0919875762418416,100001.0,,,,4058.79,,,,16415407-3922554,12.359,11.675,11.415,0.00011409570664573718
5969443756157997824,250.6254303589681,-39.317877732956696,343.9595314515532,4.492431321838006,17.79669,3.2932816,6.015364187562199,0.1694121213363905,,,,,,,,,16423011-3919040,14.273,13.67,13.362,0.00011678898622809701
5969443893595540480,250.66196319087427,-39.31497100286223,343.9803146258869,4.472989160288588,12.062581,1.6367207,5.590978111489404,0.0634955154165362,100001.0,200111.0,,,4188.5,1.3833514,1.3152919,1.433064,16423889-3918535,10.025,9.397,9.205,0.00011089214530278599
5969445203606643840,250.78860935312815,-39.25077220893438,344.0933603417218,4.4409145198065705,16.362316,3.1620407,5.59597560023412,0.1022263894830162,100001.0,,,,3734.7766,,,,16430928-3915024,13.093,12.49,12.224,0.0001150815700235058
5969445920820483328,250.69790254536372,-39.22988563328735,344.0630831857382,4.507701621589316,15.23206,3.1760798,5.937772877558025,0.105175870263066,100001.0,,1.3757,0.7375,3875.56,,,,16424751-3913472,11.931,11.296,11.039,0.00011861869330085304
5969445993880684288,250.7520884046352,-39.23706730027725,344.0851967837187,4.471271860002537,13.322196,1.9251204,5.633558194826517,0.0294638618699682,100001.0,200111.0,,,4026.0,0.8740211,0.62738883,0.963082,16430051-3914131,11.063,10.353,10.13,0.00011079928187778256
5969446062600164352,250.74960761738524,-39.236041807521865,344.0847133613481,4.473395868623685,15.591965,2.8175726,5.520981438768911,0.0782975165341268,100001.0,,,,3613.77,,,,16425992-3914094,12.531,11.913,11.637,0.00011205262783030913
5969447226490493696,250.63392191226637,-39.271721402318605,343.9988172824587,4.517724371882235,15.727663,2.829607,5.667049622732701,0.0813882123535632,100001.0,,,,4069.8198,,,,16423215-3916178,12.706,12.081,11.797,0.00011601102681100976
